cpu_pct_15m_mean,cpu_pct_5m_mean,icmp_loss_pct_15m_mean,icmp_loss_pct_5m_mean,icmp_rtt_sec_15m_mean,icmp_rtt_sec_5m_mean,interface_count,interfaces_with_counter_reset,interfaces_with_oper_down
-0.128312800222,-0.145990370954,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.128291474672,-0.146466330812,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.12778102202,-0.149740436752,0,0,0.294139413538,0.212335094324,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.449375181382,0.363527127582,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,0.652257571039,0.803369449037,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.237757577726,0.181072677885,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,0.643317425333,0.400873366873,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,3.89112634643,0.469421786733,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.41817970435,0.518092369551,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,1.28419010519,1.43897834742,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,2.49687347973,1.51385153361,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,0.906296037987,0.606880041671,1.0861591291,-0.174881662288,0.51102803372
-0.129558985494,-0.141686781673,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129486428795,-0.141563824052,0,0,-0.491876147603,-0.39237280284,-0.664120300573,-0.174881662288,-0.494665558606
-0.129977180515,-0.14295117031,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129387781766,-0.140958553486,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129558985494,-0.141686781673,0,0,-0.455885016609,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129977180515,-0.14295117031,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130302420984,-0.144165615188,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129447933961,-0.141447996812,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129558985494,-0.141686781673,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129387009067,-0.140956228512,0,0,-0.49261902504,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129977180515,-0.14295117031,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129597540031,-0.141802788554,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130302420984,-0.144165615188,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129447933961,-0.141447996812,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129387009067,-0.140956228512,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129594208129,-0.141082810052,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129232967734,-0.14199905368,0,0,-0.486906553715,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130302420984,-0.144165615188,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.90973009357,1.95040166668,0,0,-0.492644641503,-0.393035397408,0.794445890823,-0.174881662288,1.66039213924
0.00841047257953,0.292173467637,0,0,-0.344146003518,-0.268708562091,0.0651627951249,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,1.93625717952,0.964500400817,3.95467263885,1.30840782937,2.52241521837
-0.914693981089,-0.868586271692,0,0,2.01566821588,0.633323588524,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.32776370933,0.194625748596,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.80985005351,0.135353652689,0.745827017777,-0.174881662288,1.51672162605
-0.914693981089,-0.868586271692,0,0,-0.492670257966,-0.393035397408,0.648589271684,-0.174881662288,-0.207324532228
1.68584281936,1.53584461692,0,0,-0.382750013772,-0.300994988317,2.30163095527,-0.174881662288,1.51672162605
-1.09380380046,-1.05513694408,0,0,-0.36440862602,-0.294971401334,2.30163095527,-0.174881662288,4.53380240302
1.42751134911,0.996920452229,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.78004993813,3.9091837268,0,0,-0.492670257966,-0.393035397408,1.42649124043,6.74713596544,-0.350995045417
3.008499947,3.05934177479,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.492567792113,-0.392914925668,1.76682335175,-0.174881662288,0.51102803372
-0.130302420984,-0.144165615188,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.55151045483,1.30783823955,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.130592341226,-0.144279867111,0,0,-0.492593408576,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129387009067,-0.140956228512,0,0,-0.488238609808,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129747892391,-0.141949089191,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129387781766,-0.140958553486,0,0,-0.492644641503,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129597029108,-0.141091298108,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129486428795,-0.141563824052,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130592341226,-0.144279867111,0,0,0.292653658665,0.224924391117,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.341581103645,0.480264243301,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.657560178951,0.817826057795,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.447761344192,0.678620962632,-0.664120300573,-0.174881662288,-0.494665558606
-0.130196458008,-0.136374049984,0,0,-0.491876147603,-0.39237280284,-0.664120300573,-0.174881662288,-0.494665558606
-0.130854694631,-0.138585919123,0,0,-0.491568750043,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130854694631,-0.138585919123,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130364926867,-0.137694338185,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130157963174,-0.136258222744,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130854694631,-0.138585919123,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130157963174,-0.136258222744,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130525902965,-0.135346338875,0,0,-0.449788298334,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.129766155852,-0.136446061998,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.89595241516,1.9089459617,0,0,-0.492644641503,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.42751134911,0.996920452229,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
3.78349435773,3.9091837268,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
3.01883320581,3.09043355352,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.56528813324,1.16274327213,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
-0.130509144715,-0.13856190936,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130528723945,-0.135354826931,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130196458008,-0.136374049984,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-0.130509144715,-0.13856190936,0,0,0.294267495855,0.218840568265,-0.664120300573,-0.174881662288,-0.494665558606
