cpu_pct_15m_mean,cpu_pct_5m_mean,icmp_loss_pct_15m_mean,icmp_loss_pct_5m_mean,icmp_rtt_sec_15m_mean,icmp_rtt_sec_5m_mean,interface_count,interfaces_with_counter_reset,interfaces_with_oper_down
0.492898874276,-0.00219946873963,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492916812813,-0.000698920769107,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.493859042406,-0.00055872102952,0,0,-0.481719219888,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492916812813,-0.000698920769107,0,0,-0.487751897005,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.491571165907,-0.000700471903402,0,0,-0.486522306765,-0.383397658236,-0.664120300573,-0.174881662288,-0.494665558606
0.497534636923,0.000584167846321,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.492898874276,-0.00219946873963,0,0,0.598245258086,0.23426095094,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.495787555416,0.412679597359,0.211019414265,-0.174881662288,0.0800164941514
-0.914693981089,-0.868586271692,0,0,1.31262670826,2.00399080637,0.0165439220783,-0.174881662288,-0.0636540190381
-0.914693981089,-0.868586271692,0,0,0.451145046122,0.576942814369,-0.0806938240148,-0.174881662288,-0.350995045417
-0.914693981089,-0.868586271692,0,0,1.15843888665,0.900529907064,-0.0806938240148,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,2.63810402843,2.46124129421,-0.129312697061,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,1.67671815926,0.232152695496,0.405494906451,-0.174881662288,1.22938059967
-0.914693981089,-0.868586271692,0,0,0.406118289877,0.215166180206,-0.0806938240148,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,0.626291792289,0.597423010109,-0.0806938240148,-0.174881662288,-0.207324532228
